10000 50000
7140 9973 42
1427 989 34
9405 7140 86
3793 1154 29
10 1249 24
4580 4047 20
2956 3312 90
6185 9972 72
2822 3592 90
8129 7012 96
9965 9440 92
5380 6468 56
3345 4642 73
3833 426 11
7689 6770 36
8587 7728 13
3106 4638 37
917 4184 77
9881 8628 85
374 4343 87
2875 680 82
7094 8251 95
9620 9397 29
5934 6551 24
9892 5673 90
8132 9084 98
6203 6195 98
6892 8143 20
5198 5126 73
2191 3816 25
8815 8613 20
2023 702 94
8168 6662 23
1728 2493 90
8456 5090 27
3441 337 84
9652 8336 65
1552 618 68
5126 5271 76
5113 6601 39
5066 8082 79
1583 319 57
5043 6339 16
8137 6049 18
946 755 2
4854 2472 97
2655 549 79
9977 8075 86
4621 3784 14
4645 3045 77
8930 8780 22
7817 5523 51
972 4201 20
2300 3332 68
6692 9445 8
4809 1025 79
6286 5284 96
6444 8636 60
3063 1415 87
8611 8674 98
9597 5776 35
1302 4203 40
4434 1450 71
5519 9326 99
9681 7026 37
7458 6663 82
3311 514 16
1293 2331 49
1410 2427 19
7441 8656 30
7357 6471 72
6230 6504 50
6210 6719 81
3714 3316 12
4253 2168 9
5915 9970 20
495 965 64
2880 2592 93
6417 6595 10
9867 9456 59
5972 5829 32
3473 4669 77
1135 4589 27
1623 3602 64
3584 101 22
2303 4911 61
7561 9023 95
4009 1733 63
7612 7322 30
3282 558 86
5207 8038 88
9423 6936 16
9225 6028 77
6714 9313 40
4122 272 50
9252 8321 33
3742 2737 63
1865 2125 55
7402 9613 38
8351 6911 21
453 2871 17
5702 9177 67
872 2899 71
4472 4041 90
3894 30 51
3794 2123 15
4044 1088 91
5409 6637 99
2129 1555 6
9326 6403 89
6439 5771 6
5130 6289 25
880 2645 86
9769 5519 90
5073 5658 65
7571 6164 13
8001 7298 28
4414 1445 88
4554 523 39
7125 9084 51
4959 4882 4
8851 6235 9
124 975 62
4424 4664 55
8097 8658 27
1426 1353 76
15 2913 58
989 3639 95
1544 1074 33
1355 2428 72
770 4211 24
6940 5038 78
9773 5598 15
6135 9148 50
360 4001 95
8390 7117 94
5359 6999 90
4238 1694 50
1559 290 1
948 2626 30
7736 9643 81
2816 4313 57
6730 8933 2
9381 5747 71
4360 1591 69
7143 7372 72
863 4856 71
6315 7703 6
3263 4819 7
5369 6781 78
5568 5563 48
5325 5461 11
3886 749 95
9993 6139 61
4990 818 61
1245 4787 87
1446 4867 6
9135 9060 96
7080 9309 79
7850 9311 82
5982 6445 88
2603 470 10
3991 1107 2
5526 5847 48
1689 3816 90
6453 7665 72
5068 7857 48
777 116 35
2597 3067 13
5822 9154 74
8031 5295 40
6595 6970 18
5827 7949 84
751 3513 30
6769 6690 47
4549 1648 62
4356 276 40
248 3899 98
4914 4850 62
2255 806 40
5849 5198 54
7490 7688 97
7051 7980 77
2570 3289 84
1874 2690 74
8636 9653 45
2764 896 68
2566 4896 87
5055 6335 90
6336 9689 74
4213 4499 88
9228 9569 49
5457 7979 20
5463 6835 24
6568 6301 61
3925 1475 90
8129 6828 2
5735 5241 36
5437 9180 49
9008 8189 88
7630 5298 88
5195 9042 78
8115 6470 19
4071 2740 62
7634 5498 16
6819 7395 75
3013 3217 9
3385 4680 14
133 371 8
1358 4141 88
8849 8389 29
2400 3671 31
5776 9243 86
7006 8141 89
6986 6712 82
419 1079 6
5898 5922 34
9715 5305 21
174 2440 15
5924 8295 76
8245 9573 54
246 4249 83
8575 8388 9
1187 2190 41
8209 6043 36
6839 5026 86
1678 4882 41
8112 9049 73
5374 9387 34
998 4035 71
4194 4073 59
5132 7488 70
8205 6323 45
93 2179 19
4636 4327 23
6615 6873 39
4558 3729 32
9859 7952 77
6469 7907 70
9682 5338 74
1611 1556 48
4225 2609 87
9661 8484 97
3877 2106 38
7819 9443 54
4815 3204 85
989 4735 32
9601 5552 84
5287 5164 19
8687 7760 27
1109 4475 27
687 2473 29
1319 2038 30
1720 4083 69
2222 1855 51
5198 6021 73
300 4302 49
6844 6699 94
96 3898 33
4496 1866 92
9743 6452 99
8762 8088 24
2044 4793 65
6212 9990 100
7936 7214 73
5907 5911 96
9273 9692 55
2444 4864 77
8039 8555 92
1375 600 56
3794 2424 37
5783 6455 90
461 1688 41
8888 8296 38
1342 2748 69
4151 2056 93
5723 5670 35
4397 615 89
2997 4232 98
3876 3627 78
2944 4401 88
2687 2642 8
5009 7097 24
3806 686 22
846 2833 7
8303 6104 36
9553 7461 22
2134 1215 53
1717 4067 90
6717 7840 17
350 3060 46
7428 5973 56
581 1600 40
3506 2200 64
5650 5451 84
7657 8191 43
8479 5484 26
9141 7038 82
1491 1698 88
9429 5594 34
3356 3767 58
5752 7114 99
7979 8575 31
6449 6134 51
6740 7503 38
947 4777 62
6922 5464 38
2590 4833 77
2071 4939 93
1623 3307 54
953 3651 13
2547 2657 74
2798 2584 13
1156 3117 42
2145 1360 16
441 1245 41
9401 6526 77
7962 8967 63
705 557 25
594 4460 59
2994 3115 47
8635 5750 9
5354 6800 87
6716 8107 12
4999 4078 37
9238 7569 34
7380 8128 75
8970 9930 74
91 789 72
8980 9343 92
9097 8907 13
1795 4263 21
8022 6742 55
1822 3159 38
5393 7256 99
423 2984 96
4575 4376 96
5428 7333 83
6868 7742 76
7568 8700 42
8439 7522 18
5382 9114 60
6146 9354 17
678 1601 5
9136 6098 83
1589 540 13
6069 8507 18
2417 3695 15
5313 6150 43
6730 6417 91
6421 5936 12
8066 5971 16
2667 3686 29
8629 9287 90
9441 7679 32
6490 8219 17
7622 7215 4
9711 6622 4
9644 9928 74
7080 7271 62
4204 2800 42
1152 587 63
412 1359 3
2093 4918 84
9356 7255 18
7672 8926 26
5115 9564 10
3890 404 2
9614 8380 94
5232 5884 96
706 1470 41
2096 1809 95
676 2244 93
3329 3828 82
7952 8482 60
4310 1668 41
2295 406 98
163 2917 44
654 1608 92
4790 4451 98
5237 6609 69
8791 9813 87
2261 2997 84
4791 2556 74
8905 7243 60
2748 3683 75
6357 9793 66
9059 7414 66
6810 5882 82
7284 9997 62
983 2329 63
738 4847 90
8169 7445 85
6792 5977 83
771 3037 97
2364 2447 75
990 1835 40
8158 8959 6
978 1555 63
6098 8707 9
658 3338 77
9065 9276 61
8124 8129 84
3620 4729 16
1350 2056 84
3865 3600 76
4522 1965 61
3915 193 54
2050 221 32
6541 6904 19
2668 3975 50
9711 7977 90
1606 790 80
6823 5660 32
234 4157 45
8977 9072 29
6547 8290 79
3216 241 93
9406 6237 37
7841 5883 24
2514 440 61
1382 1374 93
7303 6358 55
2496 1034 91
8242 9781 72
9012 8810 14
9159 5814 68
7999 6051 83
1797 2169 28
8233 5499 51
4957 4948 75
7813 6164 44
1699 1939 61
295 112 19
6011 9902 43
5596 5676 94
8676 8927 43
9589 8415 55
2120 2923 2
6372 5873 47
3306 2502 76
9092 8982 11
9630 7977 57
6644 9723 58
7371 9325 16
2629 1245 41
428 2847 98
255 2838 8
5498 6964 2
1759 3457 23
4027 3051 12
3108 2731 42
5206 9608 65
3173 1762 88
4724 3285 12
812 1831 60
8384 5640 40
8653 9349 71
247 2321 11
4311 1233 7
633 3514 51
8289 6954 76
157 4591 53
4246 1127 99
312 4142 76
817 4030 14
8734 8622 94
5001 6153 45
2615 3065 15
1166 1376 59
3515 1427 27
7073 6700 88
4078 1626 92
103 1095 8
2388 333 85
2174 2702 27
3581 888 32
2342 4873 42
6162 8276 4
1658 223 40
61 1904 58
2660 3012 66
8893 7092 68
6667 6613 49
4271 1170 57
5912 6080 44
1213 334 30
667 1503 98
9187 6797 52
3962 59 47
5084 8951 59
6339 7330 84
3377 805 100
6541 7187 26
3257 1461 22
1202 4022 7
9290 5179 37
3568 1294 81
590 3640 10
9842 7128 44
8262 9565 87
243 4883 35
5018 7910 1
2843 1136 74
4294 3328 64
1943 474 41
2567 3636 5
2925 1380 44
1827 3708 96
9893 7039 4
2916 2891 78
9425 9987 80
8685 5959 7
3373 4946 65
2947 384 60
8559 9618 60
6396 9976 94
975 689 20
3219 442 56
5680 7401 76
9913 7620 41
6348 7187 93
5837 6967 67
4068 445 65
7269 6659 28
9374 7102 1
7090 5126 97
7604 9870 19
4088 723 69
7739 9321 12
5138 8477 10
7080 5618 51
2482 4523 36
4260 330 15
4470 1163 63
6745 5112 69
1076 3521 5
3627 279 7
2847 1646 49
8072 8253 57
7230 7635 1
6271 7424 7
779 1733 40
516 1753 45
4241 4184 80
7042 7298 97
685 2174 4
6735 5201 68
7206 9455 75
3611 4973 77
7173 9720 75
2368 3309 63
7301 6182 66
3299 3702 35
3779 1857 80
2641 3275 95
6598 6540 10
8723 7172 20
8088 9449 24
9754 6233 84
5810 9886 31
1290 1966 92
7243 9636 3
6083 7623 31
7298 5740 34
9371 5218 44
2335 3914 14
3708 3193 72
5773 8052 95
4684 4831 49
763 4458 62
6855 8136 99
7237 5781 2
9343 6067 26
8375 5841 75
7828 8945 30
5122 6716 82
5012 8989 85
7308 5991 46
4163 715 64
6413 6921 96
3563 1979 46
2068 2753 74
8613 7916 11
8133 7667 16
5894 6819 65
7677 7151 73
9875 6156 86
7444 7702 39
1476 4429 67
3321 998 83
2500 3031 66
9601 9035 57
1166 3406 68
4705 3254 48
7897 5654 43
1934 184 99
5245 7453 2
6980 5012 86
4924 2878 47
8716 7058 1
2257 786 83
3987 2856 44
147 286 58
145 1041 80
411 4953 6
8015 8368 23
5409 6724 44
3632 2715 52
3394 4642 34
9000 6162 47
8101 7639 13
6335 7382 51
824 4187 12
551 1412 90
6983 9102 18
7633 7778 2
9021 5939 4
6780 7414 63
9177 6478 40
8366 9772 82
2394 4584 55
9840 6510 91
9043 9943 32
6277 8443 59
2159 3368 81
4763 1618 6
6413 9375 56
7152 8341 98
5292 5571 32
4829 1353 78
2528 4413 3
7190 6074 63
3491 478 74
72 3073 54
7964 9446 49
9305 5447 43
1731 2297 82
2331 3929 91
8674 8161 78
4913 532 2
6525 8337 99
4968 4055 97
842 3574 34
2463 3301 29
7610 7262 34
1911 3266 2
1429 522 71
3266 4795 20
4833 3821 39
8263 9368 49
8948 6092 88
3388 980 80
1621 2669 55
2650 888 51
7910 9474 22
4773 4749 30
5772 6421 39
321 2113 84
869 4075 30
1341 1686 97
1872 323 14
7939 9528 22
4000 4142 68
1133 1741 54
2225 1750 10
4433 2492 24
6977 7968 5
3406 4928 62
1728 76 67
2261 1069 43
5159 6233 36
7104 9359 29
8940 8971 21
2189 3655 16
9404 7063 68
6971 7191 68
1815 4467 25
6819 8634 98
5616 6840 55
9608 5687 48
7426 8578 91
8863 5293 19
3611 2068 52
1743 1982 48
3548 2325 72
8522 5613 60
3710 295 73
1482 3018 93
1382 4092 41
2396 3738 95
8777 5362 88
2159 4321 12
5160 6262 53
5094 5586 71
9141 5682 61
1929 2914 25
8268 9528 30
6447 8466 43
7082 6453 33
9455 5012 93
7505 7905 20
3546 259 64
553 940 16
3907 4397 61
2480 360 95
2038 2802 95
3571 531 70
5227 9891 64
3586 955 32
4371 4941 68
7727 6257 45
8498 9110 39
2239 257 51
5563 5084 7
4367 990 80
9911 6971 27
9735 5624 73
7614 6205 49
7754 8831 4
4587 2849 57
8212 9974 63
8099 5110 3
2082 2635 50
862 4502 8
9309 6563 93
7492 9382 60
4470 152 75
7281 5018 69
3555 116 99
3786 4963 19
3912 333 65
637 586 69
3711 3681 73
5260 7716 54
1744 1705 23
4746 1205 9
2856 2007 54
7740 7415 58
574 4161 21
1072 3162 8
4177 757 52
3721 3235 53
683 1149 19
5672 9223 91
1272 258 44
1692 4662 34
6703 8243 21
8251 6674 40
3311 1949 67
4166 2927 99
1515 1377 36
1104 1378 13
7030 8731 74
5383 5572 26
4671 670 57
5161 9934 60
5366 5427 93
9440 8804 6
9260 6817 49
7718 5212 6
71 2371 92
1753 30 78
2699 2399 14
3479 659 50
457 1107 12
9011 7455 32
2443 1792 11
1398 1816 73
8517 8393 41
1942 1790 11
3142 186 8
1561 4443 53
2116 1202 68
5170 8482 3
8299 6947 49
507 1394 80
6006 9143 69
4905 730 71
8724 7834 50
3451 3116 36
5004 5396 22
7595 7843 81
5896 7854 73
2978 4390 42
3477 2553 74
6023 8605 95
297 2964 93
41 1585 45
2436 4789 65
6736 8309 5
8583 7908 99
3223 4041 99
7359 6989 9
3028 4203 19
2138 1684 12
8006 9062 27
7720 7632 98
1518 644 82
9347 6650 52
2326 1381 86
8159 9205 36
4572 1064 39
5122 6765 8
6303 9319 2
4772 2610 77
8160 9741 26
912 3316 64
355 1960 25
9913 5637 15
5579 6481 75
5549 9388 96
160 4376 98
7541 6486 53
7772 5930 60
6042 9869 22
1009 1077 59
4225 579 5
364 1176 92
88 1149 65
6965 7094 95
1542 1721 94
4660 4497 35
7582 6562 42
5277 8840 40
8684 9033 63
4300 2563 56
9605 9507 30
1129 1915 72
5019 6975 53
1653 1717 69
7351 6438 9
2427 4693 76
4996 3627 85
5415 8269 64
1698 1867 8
8146 5869 67
8569 8524 54
4659 3154 41
1129 199 35
7583 8929 79
5968 9039 94
8441 7706 61
3587 264 70
730 2999 91
8570 6859 36
6122 7132 55
1552 415 23
5948 6094 21
7193 9527 94
302 2558 65
1002 4688 81
4158 3773 4
2196 3256 60
6365 9111 15
3985 4754 22
6191 6202 74
2597 3575 46
2769 437 29
8669 6188 61
5577 7923 94
1227 2065 73
7889 8127 73
5711 9909 75
6420 5536 2
1167 1516 69
9799 6388 94
2848 3907 29
9273 7134 74
5145 5536 44
2554 1713 21
1751 3588 51
8911 5388 37
7811 8090 64
6372 9853 34
1693 4311 41
5904 8048 66
4524 4506 48
1308 3416 75
3995 43 33
540 1618 23
6358 8933 67
7675 5974 67
514 701 26
7291 7423 75
856 2970 22
1267 4744 47
8321 7181 38
2910 382 28
9099 5520 65
6962 5866 55
6602 7097 88
4637 4894 37
4375 2973 65
4930 1061 1
5964 7751 81
1834 93 21
6054 8632 43
5099 9469 72
6257 5222 10
132 2761 52
2519 3927 78
9582 5019 9
5985 7516 87
1508 617 44
3075 3104 60
5683 5084 56
36 2225 5
1450 2164 8
6779 8595 36
3571 4886 35
8475 7505 39
2504 4400 58
4671 2734 32
7662 6473 21
1006 957 36
580 1683 70
1543 2566 40
4380 3 19
5078 6490 66
3233 1301 75
8909 7948 61
3647 4362 26
947 1527 23
5550 6795 28
5928 8092 70
3047 188 85
4438 3355 92
1988 2652 36
8393 7278 4
5612 9681 82
2135 1763 80
9588 9175 99
3409 1544 1
1182 4983 58
2255 231 96
973 3497 75
6432 9713 63
2215 2028 83
8015 6652 24
8313 7674 92
3630 1463 89
414 2783 4
7494 5523 94
2928 4585 9
1572 1793 58
9053 9870 60
7694 6696 74
2067 1850 69
659 4813 7
2955 1160 64
623 1218 47
8265 7006 83
1923 1529 89
2705 4204 5
4736 232 72
196 1754 39
9645 8421 39
9176 7079 38
2060 2513 19
7499 5774 87
9193 7479 66
5001 8016 98
5186 6571 34
5200 7575 27
8287 9444 56
371 3294 39
8475 9836 69
675 1860 63
8865 7340 88
6615 7847 82
4071 2963 97
6541 5947 79
5637 8846 79
4054 4651 45
767 886 90
8309 5060 57
6854 9543 93
8056 8862 83
6139 7917 12
1061 3820 13
2196 3366 19
4326 4616 5
6660 8316 1
5805 5730 63
5135 8282 97
7280 7960 40
4946 2004 12
6725 8172 75
3687 1449 64
3959 899 52
1335 3242 7
3855 3290 67
597 2618 97
1986 3105 33
2657 4061 13
8913 6401 55
8706 6307 52
188 3063 88
5498 5467 23
550 2249 79
9238 6730 93
6788 7045 22
3195 3532 30
29 3910 76
8009 9703 20
1698 3689 39
835 1172 38
4887 4865 30
4525 4511 96
8576 5488 63
3812 2260 55
2484 3312 61
8897 8410 51
5789 8955 3
7206 8793 7
630 4296 79
2438 3685 98
5411 6839 12
1769 2962 81
3364 2185 88
293 1383 47
3369 882 94
742 2365 47
9806 7361 16
694 2911 32
6033 9220 1
2669 3906 76
3151 2039 32
6697 9891 92
8442 6699 11
1399 2933 25
4677 2384 100
1400 4642 74
8581 7709 74
1204 4327 23
9913 6644 28
1354 2266 11
2587 2161 61
7477 9437 90
8389 9897 50
320 1906 63
4660 4133 83
9906 6590 63
8496 6166 38
7883 6888 43
4753 3352 22
2988 4832 33
5587 6529 92
9851 9618 100
8018 9096 29
8420 7731 35
1390 4312 21
6536 6144 29
760 676 68
4417 1155 67
763 938 21
7787 8751 8
9387 9682 50
7669 5321 32
152 2222 13
3101 1047 53
8932 7146 33
3567 890 64
5080 7810 97
7102 5029 36
2419 2088 23
5897 6493 93
4850 1197 26
1895 3456 46
2736 3452 4
7379 8096 15
664 780 100
2328 1143 7
3077 4932 4
9605 8578 35
2296 4455 91
1401 1384 20
7666 8280 13
3423 3546 16
4581 3012 62
4779 946 30
9054 9796 86
9059 6430 93
8126 5570 10
3183 427 76
4308 4456 15
5201 8804 57
828 1174 74
6557 9586 40
4122 675 35
1001 4595 60
7663 5800 30
4670 3813 10
6602 8458 52
692 3777 83
2008 711 94
6217 5210 58
9397 5941 12
9571 7525 99
8464 6343 7
4393 873 9
9274 5881 15
2597 4158 32
2127 2753 1
7684 9191 75
1170 3942 58
2539 585 27
1109 4890 85
4748 4412 14
7463 7970 80
3719 1390 24
3667 4090 3
5195 7135 16
242 3599 44
1508 729 83
8955 5323 62
504 4588 84
2840 262 16
3372 4433 22
9545 9220 92
8104 8766 47
1186 1715 20
4948 3266 38
491 1987 42
9485 8230 99
1924 4862 52
9527 8677 11
3798 2897 71
986 1972 90
3198 4233 65
6950 9626 46
6499 6951 85
160 2480 50
3277 364 3
9005 5690 98
7366 8604 94
8484 8084 79
4618 4359 100
2102 518 81
5968 7835 86
487 1552 19
2264 2795 2
4084 2686 87
6724 9106 7
1788 3524 52
8625 9272 20
6536 8778 29
2693 4467 66
6460 9728 9
5192 9959 81
4230 3787 95
8149 6150 24
3844 2102 69
3463 184 27
9760 6833 29
2062 1980 85
3125 4053 49
6505 9484 68
1832 4662 40
3628 789 81
7905 6943 88
5105 6820 18
4801 3960 45
672 4881 46
4692 2419 61
16 63 70
9854 5562 32
4981 842 55
151 2211 46
4050 4239 4
1601 1916 42
2766 3646 62
8838 5206 50
5849 6203 40
4188 2301 54
6381 8017 78
3882 2285 88
919 845 39
9530 5766 66
1396 120 57
6591 7985 33
1423 2652 21
6862 5505 34
8191 5694 82
7790 9803 45
4699 1570 20
9641 8509 99
3703 2730 26
5451 6170 17
4374 1799 14
5832 8883 88
8264 5549 86
5263 7903 68
3612 99 16
6771 7267 21
4313 1214 44
3127 178 40
4163 1573 80
3445 499 44
5635 6545 75
9232 9561 56
119 4450 79
7333 6395 60
9588 8563 45
4924 1584 77
2293 1611 49
5711 9508 92
3538 2208 8
5089 7091 31
4489 2267 89
6328 8667 94
1489 4424 48
1636 4508 71
9537 8604 53
3933 248 23
6333 5551 21
1111 1741 86
3857 3034 42
3489 3711 97
1771 80 75
7713 7752 91
3676 22 42
8993 5107 11
863 3076 68
8733 8722 72
7481 7403 12
6058 8052 45
9215 9294 67
5000 8531 12
978 4203 97
6553 9199 26
6981 7401 22
3575 3550 33
6813 6289 69
7737 7726 48
1824 71 32
38 1934 54
4966 584 62
2079 4882 23
1115 2571 3
4737 3278 53
9650 8154 22
5664 5079 68
3571 2952 58
5397 6207 74
9117 6441 88
4425 824 59
700 4383 70
927 3213 5
1011 1953 87
2525 230 20
7915 9835 48
8763 8194 55
4618 906 68
841 828 41
8188 6743 65
7949 7840 12
4997 1385 80
7099 7108 81
9925 5565 64
1986 1194 85
8946 9559 31
8245 8978 33
4032 352 66
6543 9650 26
1484 1167 64
1285 2815 61
3412 1930 12
464 4091 92
9912 9124 18
7680 8591 71
1540 3358 94
3881 1511 12
8387 7432 37
1113 1563 54
2077 1718 16
5855 6258 73
9177 8149 40
565 3022 36
5707 6092 80
9599 9244 33
6063 7726 85
1794 2867 44
8371 6948 42
9941 9138 63
7176 8197 99
7610 7043 7
8922 6432 82
8597 5692 57
1739 3918 49
6483 6499 69
5963 9458 56
5876 5367 70
5218 5618 89
6394 8315 52
3884 1125 70
2839 156 20
2971 2812 4
2202 3167 79
7216 6603 96
1122 2406 79
4403 3822 80
5673 7946 83
9621 6670 1
3697 1743 43
189 2372 59
6626 5604 69
1031 4314 63
4530 2226 29
9950 6143 12
5650 7218 61
2147 1833 19
4648 2674 17
1498 1602 7
815 2014 24
7052 5149 72
4695 2400 24
999 3255 27
3083 3282 49
2671 4576 96
3030 783 34
8753 6977 86
1461 2888 86
9418 8406 50
4231 3243 92
2579 4419 23
9239 9651 76
9112 8744 35
6344 6293 3
1411 1591 76
295 54 73
4053 3354 52
4893 3655 46
6286 8695 29
2282 3507 52
1503 1774 33
4906 1701 42
4648 2203 42
127 1442 34
6652 7685 38
4225 3539 28
3495 3736 30
5937 9355 41
6569 9857 95
7434 6399 81
7100 8732 21
1310 3477 56
9651 8003 30
211 255 88
2765 2205 7
7750 8446 28
432 1175 10
7082 8151 80
8712 5590 16
2807 665 29
5679 9682 34
9605 9221 12
7124 6581 46
2216 3492 64
4310 2121 41
4451 2068 58
3344 2557 92
7423 7059 89
172 1920 68
6507 7409 80
3546 1100 60
7762 9442 48
3616 724 79
5706 9961 13
7064 9957 61
9209 7966 56
4671 1984 44
40 3697 79
3202 3942 32
6066 9579 90
2888 1466 97
7435 5803 70
4581 4434 9
5690 5255 82
6298 7430 81
9017 6646 43
3944 1735 82
2817 372 89
2196 377 82
9505 5718 85
329 4937 14
9326 6257 90
8491 9238 35
6081 6223 94
6592 5435 11
1886 1777 72
9879 8427 95
8185 8349 86
3722 4764 56
6240 5521 2
9261 8100 31
4918 157 18
3054 630 19
6707 8469 25
4149 2518 91
6886 6204 44
3643 4360 30
4317 3146 48
5300 9740 44
7625 7895 53
6366 6109 84
4125 1813 82
498 3828 14
5413 5489 77
7384 7337 52
193 1913 73
6732 7978 87
5825 9599 52
9453 5498 48
56 4236 20
4850 2811 97
4002 4205 88
437 1427 31
6151 9233 33
6890 9530 7
2744 4625 63
5398 9338 67
4487 4878 83
3873 4254 91
1401 1046 72
6006 6723 58
100 1007 65
1792 1553 76
2147 466 18
4957 1297 63
1287 1041 35
8740 5056 44
1797 2960 35
8080 5195 18
4380 4487 7
1820 4569 55
669 3861 25
2878 4692 95
9771 7918 96
4286 3711 21
6731 5798 55
1237 2096 89
1834 2916 60
5105 5439 27
107 4679 84
5645 5445 40
2024 84 26
4731 3030 62
4910 941 13
4299 806 46
4363 4714 87
2987 4767 77
5281 5204 6
3438 3593 80
6850 6940 37
1151 2280 82
9715 6352 85
3413 4690 55
1851 3086 82
6246 9757 92
5219 7599 93
686 2045 99
3125 4645 13
1990 811 21
2846 372 67
2351 510 60
9109 6524 56
1230 286 32
9380 6245 87
3256 3067 96
7204 5649 25
8844 5546 71
8362 9125 39
2526 208 93
4958 1495 92
2167 292 54
720 3377 78
9648 6089 55
4604 1876 11
7582 9561 5
3812 4773 13
9804 7474 47
674 2916 96
8374 6036 81
6757 7303 4
2882 4577 17
8848 8763 85
3919 1828 99
1624 1043 1
9287 7154 30
3404 862 30
8998 7507 90
6397 9741 2
6386 8289 37
5253 6985 77
962 1559 36
8658 9177 74
7289 9570 37
1529 2362 47
5363 5211 88
3421 4500 36
7876 9187 15
5807 7883 33
933 734 56
485 3867 62
3048 1608 96
7821 9427 95
5977 6066 51
9376 9226 98
9533 6917 76
8577 6445 14
6556 9213 8
181 1382 11
463 4606 43
1843 1630 30
5772 9258 68
8659 7259 16
7519 9985 28
4568 1634 48
6905 5864 27
6440 9550 55
4563 3194 7
7728 5990 4
3136 4321 38
8826 7547 98
2264 2165 1
1400 758 35
9129 7275 57
4304 2646 32
7878 8103 32
5911 5336 89
1178 2825 14
6736 8612 84
7267 9068 85
2676 3350 91
4369 4242 31
1705 4083 75
6670 7624 9
7414 8159 57
1653 2824 15
9930 7589 77
5964 5345 92
8513 7734 55
8732 5025 64
3497 4816 48
8821 9939 90
8023 9648 76
5140 7729 25
7076 5472 83
1583 3138 53
3363 4401 1
2654 2196 69
2226 89 87
6177 6787 75
966 4214 61
6462 5231 65
4057 1497 76
1409 4538 8
2166 4780 28
5595 8551 89
6536 9196 56
3013 3956 14
8008 6902 14
4988 4312 2
3190 3869 38
5924 8261 30
1909 50 79
8303 8910 32
649 3442 15
4485 2578 88
5513 8588 29
2083 4583 21
9967 9072 11
3310 1559 18
8940 7112 95
1358 4221 59
647 3209 76
8918 5480 11
5285 5595 24
2087 1831 1
5631 7941 20
6394 8636 9
2913 953 73
341 481 78
6974 8085 34
6826 5700 54
8487 7439 73
6653 9142 47
1339 856 69
6436 6191 90
4309 2410 71
4039 84 75
4427 4330 99
6615 8697 2
8931 5061 53
2752 1511 10
446 4694 54
5312 6286 17
3071 438 26
1167 2995 4
7538 5418 33
7823 8083 10
9447 6777 72
7684 9150 42
1974 3363 51
755 3220 63
5393 7610 58
6075 9811 81
2639 3972 6
640 2758 10
7205 9998 26
6277 7935 24
5309 9282 60
6879 8549 95
272 2290 91
4183 1118 65
2893 2 28
261 2150 67
9706 8505 7
2919 3133 59
1087 4800 85
1954 3893 54
5984 7681 53
6533 9977 84
4193 952 88
8331 5567 33
5793 5077 47
3487 278 39
3849 3072 81
6327 6344 99
5900 5795 55
2730 1233 11
6727 9411 2
5708 7357 90
2735 4551 93
2511 1485 73
335 2655 2
298 2075 2
6537 8293 95
6915 7184 5
7410 9503 46
9486 7124 52
6448 7770 31
8485 9990 17
1853 1560 50
4167 4432 72
9403 5355 27
7787 8612 74
9343 5415 40
5515 8049 15
8319 5963 87
8460 5005 17
4582 3952 14
1618 236 60
1965 72 85
2894 3103 19
9833 5903 32
5593 6078 90
5177 8309 31
8080 9382 95
3415 1970 51
2703 563 63
124 56 87
6968 6031 56
4629 116 2
8267 7760 53
1674 2101 1
2261 1246 95
2507 3715 19
5163 7841 100
4803 1736 18
7357 6127 44
7479 8322 13
6317 5299 29
8646 5279 86
5359 5191 76
7479 8118 99
1161 266 75
8695 6460 47
8914 7762 59
1307 4492 23
8548 6603 37
240 1557 30
7523 8934 30
3791 2048 63
4245 3347 89
3884 4287 84
9497 5942 93
5660 9327 54
8786 6613 62
6484 9694 33
7292 9399 18
8655 5117 83
6723 8358 13
3398 2294 26
2360 422 11
2663 4062 19
7029 6451 99
2864 2228 95
6733 6142 3
602 3072 2
3615 3872 24
8920 6508 8
2794 2005 89
55 2550 7
368 1434 76
2630 2827 80
6476 5567 42
3277 1597 22
5133 6366 97
7967 7414 92
1939 2025 37
1385 3714 12
655 3383 90
8826 5000 44
7460 7479 30
4307 177 6
9106 5378 68
5462 6383 33
7279 9941 98
6529 8911 51
8838 9084 24
3106 759 30
2866 3776 99
8809 7184 25
6265 7218 42
1538 3380 58
3947 69 37
3418 4384 52
6849 6047 30
2495 1059 64
1888 4487 70
2027 437 89
9662 6456 71
8199 8833 93
7585 5484 64
1857 3626 22
7109 6954 45
2424 3081 88
6396 6889 58
9028 6413 80
5189 7730 45
8281 6240 92
855 2408 83
3674 3761 19
4580 4395 65
1471 1044 20
4841 3720 36
577 3443 83
154 2626 30
443 3544 13
6496 6764 76
