5000 25000
2267 1349 40
4679 4219 60
4406 26 27
4446 2954 3
4297 2255 16
2108 2081 62
3330 2606 81
534 992 94
1016 4509 88
486 4578 5
235 1547 47
3531 1469 66
1495 4065 83
1367 2561 68
590 1990 80
300 754 54
3045 2715 94
1437 3414 14
1708 1786 9
1410 4203 29
1745 387 82
2868 4304 19
1210 2743 82
2097 2700 98
2070 3370 16
252 3461 1
4105 600 4
1284 290 84
602 2375 51
2011 2706 64
3962 2278 15
2065 3779 15
3596 690 16
975 3457 49
4652 475 94
4204 4966 24
2080 2009 40
324 3026 61
1558 2973 73
1441 1781 22
4725 1688 33
1697 4844 88
1558 19 32
2121 3899 91
3805 4060 36
4358 2985 89
2719 4876 16
4483 518 76
4348 2522 24
1758 3542 67
490 3362 48
29 2065 26
2928 3887 6
981 3590 41
1394 363 12
4788 1035 99
906 2598 17
2644 2190 24
747 1697 26
4435 3705 60
1126 2058 31
2271 1412 61
335 3897 51
80 2516 61
3645 2131 100
377 3017 54
4989 4865 85
1585 760 67
2452 3549 94
1590 3808 51
303 2860 52
2589 4010 78
2593 3076 75
2126 4946 73
2496 3400 82
4783 43 46
82 3083 28
3090 3176 14
4912 4007 84
1149 2270 51
3545 2275 39
2848 3893 40
3372 2874 14
1678 555 13
3744 3145 76
2153 3885 12
2830 4434 14
1394 3463 30
3389 3319 80
1514 4541 96
1165 945 58
3915 3482 56
4003 36 47
4672 2312 21
1170 1078 9
3064 2483 76
3181 1015 56
589 380 31
2880 4270 57
418 122 29
4680 1102 12
3807 263 97
870 1606 84
3031 4827 26
2795 4413 100
2241 146 33
4355 3518 67
4691 1412 30
1485 226 43
1665 712 99
661 2024 31
495 2706 97
1596 3965 8
793 1275 83
4439 1575 83
2641 1621 49
3710 3580 80
1322 4476 61
3414 3507 47
635 429 71
3622 2819 37
603 2004 63
2328 2745 32
2119 696 28
3628 851 20
793 1299 34
2689 911 76
4535 4835 53
4225 1161 89
2166 2541 34
770 1014 26
3514 4586 30
422 215 97
644 4829 9
2126 4617 3
1250 4933 19
497 2792 99
411 399 51
988 434 76
4267 96 76
1179 1635 60
2903 3869 19
4164 1892 5
1357 3782 91
2688 2427 74
614 4677 54
3671 308 34
4298 2369 81
2420 4293 9
4813 2806 61
1782 4162 61
283 1666 23
3959 2263 26
1235 1030 99
4662 523 60
3820 4105 32
5 1402 60
2478 1521 4
2950 2417 80
3392 2033 19
1437 1678 97
2962 2232 48
2934 2331 3
3766 1810 53
2876 2948 69
4696 459 84
3757 391 43
1530 1771 64
4901 1496 69
1195 4829 59
3542 463 1
3216 1684 76
4919 4508 20
2822 4763 59
287 303 14
3699 3132 52
3162 473 75
1347 2680 34
790 2749 16
2324 541 18
4832 4864 99
1149 2744 12
306 402 61
4750 4721 65
2717 911 53
1045 1439 30
491 2502 41
4269 95 71
3835 2255 65
4443 1814 72
1654 888 18
4478 3544 22
1164 3073 37
355 1969 69
2104 2027 65
1674 4424 75
4508 912 56
3239 760 85
2477 165 91
3627 1242 10
4819 4754 7
3140 1752 21
245 185 98
705 4971 18
3989 2160 5
3556 1997 86
3619 2101 99
1790 4066 97
3758 3780 1
267 1031 7
2522 3638 5
1068 1227 56
1917 4834 11
4887 446 53
4334 1688 40
216 4430 37
811 3302 8
2375 547 22
3611 2755 8
3351 4312 50
2536 3085 99
2100 1349 2
558 4704 88
4799 612 90
619 2415 32
62 2940 54
4197 425 88
1713 4574 92
844 953 72
1102 998 30
3564 2463 19
1889 165 51
800 3849 11
1425 2268 45
2614 2821 14
4743 4099 85
4393 2034 66
1508 912 5
613 2210 62
3192 3020 24
1743 928 25
892 1574 2
2703 1540 61
4349 3672 23
4951 1133 61
4765 3179 48
270 4713 25
997 902 19
2158 2425 48
4579 1582 97
3971 752 28
2118 3846 93
2562 3927 13
2238 26 13
2960 4964 4
2190 3522 32
4262 4900 52
4694 150 69
2000 1049 87
4343 1169 56
2375 10 30
3703 1169 55
844 352 12
368 4992 29
4416 882 14
679 3989 23
2204 406 14
2521 1159 47
3591 1560 20
1515 3255 4
2439 409 65
118 2805 63
2450 4624 84
4816 2209 65
4776 2442 99
3028 4032 67
1890 678 15
3541 4820 11
542 2758 20
3289 2276 47
2746 2323 73
1422 2933 57
1983 4168 6
2333 3046 48
99 4179 19
1212 3731 78
4753 4610 17
2478 4277 19
4624 819 52
2545 4697 12
2782 1416 39
505 4053 34
889 735 72
328 359 97
1186 4149 32
2788 2088 55
591 3481 20
3442 4408 55
675 4152 81
4304 2171 70
3899 4365 1
2732 1623 81
2294 4967 19
2948 1153 5
3395 1193 64
4628 500 50
4313 181 4
2108 511 15
1306 3210 39
4178 3085 47
393 4214 37
1504 4772 70
4002 4393 51
628 2218 36
1994 2471 62
160 2724 6
4009 1044 18
1123 2626 88
3189 3876 19
2085 4889 71
3326 2864 91
585 2187 33
2154 1905 8
4459 2886 40
1503 3052 73
4325 4906 3
3674 3178 9
3506 3976 62
2088 4865 5
3805 2104 41
2160 3439 8
2339 2586 99
3970 2861 57
3635 3452 87
4765 192 88
4630 589 55
509 2190 14
3491 1147 35
3919 3647 99
3666 1345 93
3003 643 53
3665 2489 46
2637 4612 92
1446 1035 67
2411 3526 18
4864 1603 52
1336 1081 88
285 2036 28
1335 3030 73
3781 4315 76
1672 3886 42
182 267 69
2068 4904 43
3227 2991 26
1856 632 37
3296 3240 48
51 245 2
2720 295 42
2056 2035 86
1972 4325 49
4744 2566 49
2238 3817 77
295 1104 59
612 626 1
2878 1188 47
4156 186 68
2482 1360 92
2377 2524 11
2901 3876 58
2971 2923 18
4637 2990 77
1202 3274 46
2674 3967 48
2909 3509 8
2748 115 41
263 1709 91
3553 2127 58
4351 2931 95
2997 1171 15
397 2410 15
3034 1540 37
1848 44 25
4693 4822 54
1701 3471 96
4349 3391 90
707 3513 77
4205 866 3
77 1582 7
1723 3158 70
471 4017 66
4992 4556 87
2247 1602 44
1618 4390 16
2343 2727 99
2555 4118 86
23 2157 70
2573 3709 83
708 460 28
3752 3026 76
2943 2275 27
2431 3278 20
230 1766 25
4615 965 62
2518 2861 25
4866 4760 4
4946 3949 80
3811 4000 21
2704 1253 61
2799 735 2
3325 990 23
2646 4760 60
3006 4146 80
2404 3868 85
1408 4406 92
18 334 96
1661 3807 88
2038 2816 81
525 2958 28
4644 4034 1
4709 2478 48
1274 4867 81
2237 3917 14
4982 936 24
1551 2412 15
2484 1138 73
1917 3414 36
1144 3525 60
369 2336 12
2650 1982 6
510 2239 24
1667 787 14
2373 2484 79
1814 1705 47
897 1050 2
2922 4913 97
4437 3304 85
2823 3444 66
708 4620 55
4103 4175 27
1979 2399 61
2194 4227 32
4350 4713 79
95 4917 42
316 4119 38
4683 1041 37
4823 2568 76
1953 3835 10
3180 2705 9
4962 4336 77
1212 3520 89
4074 684 69
3860 1843 9
20 1168 20
3919 1823 54
221 797 45
1032 4446 39
1415 2528 54
659 2082 74
2947 1273 98
965 143 76
2545 4034 47
1510 1134 88
142 887 4
3512 582 29
2135 4441 81
2528 2594 23
4802 2124 19
4273 2325 77
1229 3909 41
1752 2639 85
746 1931 62
45 4847 11
2766 2863 22
670 4614 62
1875 2068 14
1426 3991 87
2857 4903 42
979 3820 94
112 1033 14
3965 537 8
3590 4386 100
4157 4885 38
634 1220 1
1728 4840 12
2653 3833 91
240 3754 83
3659 4676 70
167 2228 27
3650 2572 97
4759 2648 58
3735 1967 63
256 3046 22
3223 893 79
792 3622 51
3591 570 25
4866 2755 7
645 2761 80
86 2554 82
2490 2316 96
4502 3674 82
4344 3937 73
952 1458 76
1137 1202 64
194 4490 99
3838 1614 10
1816 187 46
2974 3787 76
1253 4797 84
2884 3162 59
4039 2647 1
4665 3932 19
1084 4586 80
3790 2819 79
1940 3343 89
1800 4999 61
370 2946 50
705 1570 92
1684 1491 65
2274 4844 60
262 714 67
1079 1793 15
2723 3498 20
4680 4218 64
6 1601 33
54 3539 60
4929 1443 58
4064 3984 85
2521 4383 60
2029 3613 66
801 4007 90
1934 124 7
1897 4297 64
284 770 7
1515 2032 35
1384 1750 45
3655 4044 54
887 2044 98
2257 1106 78
2260 557 99
1768 1764 9
4719 4078 37
4999 4653 70
1146 3247 85
1109 2840 49
4678 3198 42
2709 2796 24
4049 1367 66
905 4710 55
21 1735 53
2479 718 15
1392 4000 18
114 3038 43
1603 1212 53
4028 3230 97
827 1383 69
1714 4308 67
2364 2512 17
2340 4544 56
3382 2884 4
3935 4158 36
83 2026 29
3203 219 18
1554 3889 89
2142 2823 67
1638 2350 42
3538 2078 76
1034 4348 23
1206 3800 51
1469 2062 75
3301 689 74
4363 15 28
4960 3625 30
862 4783 3
2576 4177 16
3629 2416 24
4756 4336 4
841 40 8
1731 375 42
1888 3787 40
2375 3918 22
283 3116 90
4286 4990 78
2199 3291 92
4416 569 4
4697 3160 33
2126 3535 11
4571 3376 21
4785 1995 94
3347 4832 52
429 3859 93
3141 3019 70
3034 605 92
4619 2532 79
953 1508 52
963 2702 14
272 4129 46
336 464 91
2547 3352 23
2525 703 59
693 2970 31
1859 2280 85
4928 459 14
772 1356 99
2169 1617 27
718 3041 90
661 1368 76
167 4481 5
2437 453 99
2116 4028 75
2508 4484 43
3070 3368 72
4531 1257 23
329 2819 73
4760 2668 75
2549 4442 2
2044 2855 79
1515 4453 66
1490 693 52
2424 3398 39
3842 3825 80
4960 2025 90
4638 1593 34
3979 2588 49
4918 4600 7
4773 1918 78
262 3485 16
2740 2948 34
2429 2512 60
1656 1393 30
1200 3932 26
1489 4422 83
3243 3118 50
4343 750 69
1969 517 85
694 3382 47
4618 4353 61
371 1466 19
2049 2956 79
273 2956 81
2880 570 76
2753 2762 81
909 4434 93
2941 4017 58
3204 4858 16
2468 53 96
196 1147 86
3895 14 66
633 4110 34
1665 316 69
3129 3156 32
4176 949 77
604 3257 39
3519 3355 10
3998 3814 55
655 1947 62
2152 687 93
3850 4616 3
4570 2818 49
314 4789 13
1074 1793 82
4364 3304 43
89 3074 69
1714 702 98
999 4346 46
3879 2082 70
2129 465 64
536 3315 70
1090 1541 85
2611 3348 35
3060 3456 46
4912 2173 17
4850 2744 89
3455 3770 54
1768 1357 59
273 4797 81
3136 4218 81
3175 2589 86
4068 3760 13
1285 86 31
4263 4501 11
4594 4968 42
2853 348 54
963 4140 84
4621 4592 96
125 1735 74
1527 96 78
1551 705 76
2606 2251 36
2577 2201 44
2166 265 59
203 2360 82
3440 1103 34
37 3309 84
1380 4517 86
2717 802 72
2553 2938 78
3504 3793 49
3164 2621 79
1748 4749 87
1430 4789 75
2126 4317 78
2268 487 53
384 756 54
3918 858 69
4726 2143 22
3786 3646 7
3733 4897 89
4179 3173 90
3837 3857 13
717 1903 67
3652 2856 4
1425 2678 98
2914 205 43
340 202 93
3726 3276 82
1367 4080 60
1710 2625 50
971 3571 49
622 964 24
4771 25 88
4782 1654 57
4968 2443 9
2002 456 31
4019 2495 68
295 3915 12
1453 1567 69
2710 3564 16
1302 275 58
3206 1431 64
3088 924 25
381 4999 74
3201 1301 33
1850 2531 91
3983 2332 2
2325 3662 53
4047 3868 31
1224 487 92
2655 449 2
4366 2257 21
1529 1520 8
3458 2884 21
98 3828 65
4199 2198 38
2091 2030 17
3260 1967 38
2552 3345 25
3909 4932 4
615 4927 87
1508 4102 20
2446 4707 6
1152 3231 36
1155 1461 84
2148 1331 74
2683 2814 3
1996 3338 99
22 3187 20
2511 1462 20
1753 2118 58
257 42 70
3689 1297 41
2132 255 90
4256 986 70
520 590 6
697 2041 80
3555 4354 91
4566 1821 79
2843 589 29
977 193 64
3690 3620 8
4115 4035 23
4568 64 47
2501 1381 41
1499 2298 59
2944 1859 7
1153 1862 88
2001 2256 19
3590 1762 38
2007 4782 18
2739 4053 51
3561 903 13
2245 3809 86
2173 3147 42
4737 1725 76
386 3611 45
1057 1411 92
267 3158 22
453 1377 33
1334 2881 1
760 2674 67
4724 2188 32
4011 4431 3
3702 1679 60
4096 15 63
761 2980 2
1513 3174 25
2072 261 44
2644 2508 10
4311 413 56
3934 2630 47
4200 3534 76
3840 1507 78
954 4751 98
3654 1810 5
3860 826 26
4 1152 59
602 992 61
3328 866 14
1288 2633 26
618 1569 47
883 772 37
421 4654 57
2408 3798 3
2893 214 40
427 4257 48
158 2108 11
1245 886 90
4800 4604 26
3540 333 13
3784 4538 55
1175 4980 97
3135 4180 98
4201 1422 44
4582 4078 58
4569 3082 62
956 273 39
2517 4221 34
555 1890 10
43 3486 70
201 4919 32
950 263 75
1763 2725 66
897 3470 66
4926 456 50
3608 2521 87
2918 4029 9
4890 482 72
3880 4264 65
2885 4478 11
1904 4488 49
3595 549 62
862 145 33
1586 312 48
3951 2377 91
586 4071 63
2975 2698 20
3053 2879 70
1537 2663 61
4223 3986 80
2844 2448 19
4786 2874 40
1914 1680 3
4709 4904 15
1422 2103 53
2213 472 94
3488 1741 27
983 4517 60
3694 2426 46
1241 34 13
3267 4679 72
2582 774 52
1671 1062 88
126 3536 62
3373 2719 58
3655 1854 86
1008 2246 41
2537 1982 3
2273 1770 1
4666 2273 21
3171 4504 32
2765 258 80
2963 4155 44
2366 3079 12
1412 4694 1
3023 3981 2
4588 1994 57
3657 4806 54
4095 2703 96
2543 986 90
4224 4130 94
1900 3837 78
1419 524 29
4217 2446 99
231 4400 78
3235 3385 91
1332 695 8
1995 3038 46
4356 559 75
3395 1918 1
544 1326 13
417 126 63
973 1976 56
1228 2219 99
4961 2526 11
212 2269 90
3855 4094 12
1223 2762 85
3930 1251 21
4737 2802 81
2342 2175 10
1425 747 83
3481 236 73
3797 4505 93
1790 630 91
2758 3964 12
3497 1236 9
221 2391 12
1657 1654 11
866 1576 85
2530 3851 56
1732 2135 33
4958 2305 15
2664 3321 21
2903 1020 4
1013 1631 59
2562 3173 17
3214 2667 5
3731 4561 46
4304 4795 23
1078 743 89
3913 1934 98
1879 3592 26
1617 2302 45
4620 2474 99
3179 4536 72
2883 674 28
4083 1552 3
1487 567 12
1691 3109 75
2784 4889 88
4196 4991 41
2583 3080 9
4780 1524 32
2575 2591 91
2913 4125 62
1438 703 23
4110 3904 41
4705 3454 75
3722 2003 16
1258 2592 92
1841 4375 82
3635 2042 34
304 1440 38
3815 511 56
2432 3211 84
1669 3387 38
1450 4961 7
88 1556 74
3578 4450 93
2783 3567 64
1295 93 75
2818 1819 42
4549 292 67
2151 1478 67
4405 3573 10
1349 856 47
4917 3889 77
2442 3110 16
1592 3678 49
2249 4639 16
3993 3180 95
670 4245 45
4726 3867 100
3105 2952 88
4621 985 70
945 2373 19
4590 1787 99
1702 1625 84
1818 1382 76
1824 3481 86
3657 1076 33
1050 3837 82
3113 345 22
1503 2350 12
2560 3434 19
1383 4842 44
1063 78 36
1305 4526 32
1324 3287 47
1812 393 34
1523 4515 19
3212 4184 65
1405 2015 96
2852 1982 97
3956 2610 50
4932 1530 43
1777 2255 54
3108 4895 97
3399 1698 11
1442 3470 59
1294 2363 71
2031 1408 42
604 2947 54
1519 2738 76
3091 4722 5
1175 4796 68
40 1724 15
3553 26 89
2680 3679 7
3850 4592 37
3006 3163 96
1938 3865 78
1437 2454 87
2782 4137 96
2095 857 22
305 509 38
1512 441 66
3123 3861 95
1242 4087 45
1527 1242 71
3575 3709 55
1788 4799 65
2941 3553 99
1351 4725 86
2741 4268 63
2785 1124 14
2993 597 30
1370 1641 18
3320 3860 31
1072 3244 97
662 4773 35
3448 170 80
2769 4454 16
513 2209 74
990 4345 79
2328 863 12
951 4518 8
4379 883 56
2296 2438 95
1316 2266 18
3051 4278 80
2077 2823 88
1029 4011 15
4290 1412 91
2906 4538 92
4428 3447 28
2127 2774 60
2304 2075 53
3755 4901 25
961 3939 35
1973 3363 29
1201 1024 69
4551 3842 87
4673 4035 36
1089 3556 69
3702 1940 11
2146 1540 49
2833 1768 93
724 4981 59
2115 1850 55
2455 194 59
3190 538 98
3130 3969 44
2400 4768 98
1361 1907 34
1758 3035 4
3802 2958 24
2784 222 19
300 794 99
4445 3088 78
3670 4945 43
3921 1889 70
4411 1214 21
1702 1424 98
2160 615 49
2040 2553 33
58 4785 88
893 3029 52
3645 4424 55
4240 1534 10
2156 715 24
1871 2288 39
1834 249 100
336 1321 16
48 354 53
3438 410 76
3613 3686 65
3623 1662 72
989 264 77
1444 3342 94
4230 1617 36
3716 2958 51
309 3226 55
3514 1411 44
1740 4546 21
1966 1410 64
2342 1249 61
2068 2742 26
316 820 55
781 4428 13
2772 2382 49
4300 60 43
411 4720 50
2044 792 32
602 350 95
1376 229 63
2333 146 59
3892 1872 71
4433 3440 100
3267 4245 30
1893 862 61
485 324 84
768 1584 95
508 2852 25
2068 229 14
4307 3647 99
809 3537 43
2646 4918 86
503 4025 82
2811 2069 21
29 1475 36
356 3494 26
200 2657 75
3961 3667 95
2702 4847 92
775 4404 42
2503 259 95
2144 3111 25
2787 35 23
2064 2630 31
1617 949 80
4549 3054 29
4570 999 95
3187 1195 23
13 2791 97
216 1540 36
638 411 46
4239 1570 3
271 535 70
4928 3277 35
1552 2434 89
864 82 86
1909 825 41
3794 625 14
4874 2984 86
45 3956 1
3391 2307 21
3598 3158 7
1143 1171 15
3108 2163 20
4803 4729 52
3903 2840 95
1767 4521 82
1495 676 12
4014 547 77
4661 2763 59
2863 2030 17
3115 4369 20
1830 2448 89
1704 4321 28
3126 1463 78
3173 1511 56
2156 966 30
4819 3774 64
2594 1801 17
4352 3192 3
3503 1529 58
762 1304 77
57 3464 18
2782 2612 53
219 1692 26
818 4636 61
2773 4245 69
1985 2137 45
3368 431 95
2148 2163 50
4287 2511 57
3565 4243 94
614 942 39
3310 826 31
4429 4436 41
4590 1765 23
3509 363 80
1294 913 56
879 4 15
3849 268 54
4083 3497 34
3868 2603 82
251 4250 11
3617 3517 62
4295 350 59
51 4148 43
4401 3481 24
4599 1438 45
2338 2659 43
4363 3513 37
4417 4079 50
1173 4881 97
4885 3586 35
918 3521 57
1841 169 27
3761 4958 18
1668 3363 75
2557 2448 92
1779 330 28
3138 2630 6
3265 2340 36
1551 683 6
4435 265 84
4881 4109 9
3030 4012 56
373 1032 76
4079 1959 20
1142 983 8
2882 1851 17
4373 2957 65
656 1217 71
2333 2259 45
3700 369 17
3746 648 92
2446 4248 42
4116 4294 20
1188 2032 1
1452 525 88
3481 803 72
2123 3095 61
1438 4512 53
801 3724 100
930 1854 58
1528 768 11
2338 3702 55
3479 922 30
1096 2602 41
429 4885 25
4567 3745 12
125 2023 20
4454 776 53
2383 2869 61
910 171 63
4198 944 95
2594 1226 91
2692 3718 14
1234 1615 22
2593 4010 77
3170 145 5
1329 2454 42
1900 3092 43
3776 743 41
1904 1549 18
3879 1748 76
2324 1885 64
1443 460 1
3964 148 77
1809 1278 79
1427 2115 83
3856 3504 84
3977 4083 5
2980 4156 25
517 2817 45
3585 2441 34
401 3890 22
2731 3922 72
3948 210 43
1450 2176 10
3586 535 48
4037 1019 88
3183 4331 46
1470 1204 54
3955 1953 21
1044 4298 30
4626 552 80
4118 3852 2
2440 3463 39
4251 2130 92
734 924 99
3781 3886 3
1176 4181 47
2844 2230 65
688 418 23
3842 827 26
3409 1067 56
4716 1116 80
4207 2434 57
4787 1421 34
714 1042 32
4541 4506 97
959 2818 82
83 600 15
1871 1699 17
4335 4611 89
795 3857 79
2368 885 82
3722 3478 82
2003 1355 36
2486 2394 30
2443 718 95
869 828 32
1717 4126 13
1673 3611 5
2701 3659 5
3748 2274 83
4948 584 61
3472 416 48
4122 4339 25
1704 1699 94
3313 2070 60
3632 1599 60
4365 2910 28
2751 3568 35
249 4282 45
4915 4826 60
928 1734 35
1224 3135 93
4335 549 25
3755 1980 13
4759 3717 59
4747 973 8
2666 1693 84
868 2865 29
3192 4634 17
4957 4113 75
3367 3287 92
539 2510 30
3320 2653 29
4842 4127 65
628 1846 51
3372 2545 24
317 2729 34
1971 2038 89
4858 1505 16
601 390 17
3196 1665 46
727 2726 88
389 4052 70
4862 166 49
767 2986 53
3431 3346 97
426 1749 77
857 4413 5
1205 4807 43
4291 1438 96
101 4368 50
3143 4751 74
3734 3964 71
3168 1685 21
4709 517 14
3089 4375 4
2657 290 90
4115 3402 45
1765 653 23
1277 2293 97
3820 2673 74
4296 3952 18
2305 804 47
3897 3267 35
4007 4875 6
4556 4073 3
114 3033 62
3042 3187 17
2926 5 39
201 783 7
871 385 46
2458 288 50
1393 2504 48
2360 1443 16
4609 858 6
303 206 33
2793 1612 70
3577 1784 72
1435 2740 1
2896 4088 2
4234 398 22
2262 4338 35
1211 2650 93
2586 3509 86
4895 2632 76
383 2041 8
4969 431 44
1080 1727 33
527 1351 78
3431 2180 98
2338 76 18
304 4705 68
4267 4234 30
964 3788 40
3184 623 78
2 3491 78
4448 2381 41
3132 2103 89
569 3766 83
3604 3333 14
4391 3732 14
3923 221 18
2217 4985 43
3136 4276 47
1839 717 95
2026 346 17
1014 1045 63
1095 2933 4
4460 2086 83
3154 345 28
2503 1254 26
4174 885 70
4726 4493 29
1086 4049 92
1753 277 68
4158 2689 70
4312 2399 84
1679 1175 99
1207 2495 59
3090 1928 61
1684 2079 100
1418 1120 72
477 4159 49
2456 1786 32
2384 176 81
1028 4522 40
2144 4218 8
3482 2339 7
3903 45 59
1830 4502 23
2020 2497 24
3974 1258 78
4847 589 27
1517 1499 35
3283 277 23
1049 3520 45
1698 2204 52
3264 298 34
790 2755 11
1338 790 8
3715 4100 98
3885 2065 99
1058 4655 48
1066 4919 79
679 2370 8
4534 4327 69
4210 125 1
808 3854 12
909 972 73
3717 3148 28
2684 4322 46
4483 69 68
3964 4912 74
928 4794 54
2282 594 85
4785 259 65
864 2208 62
422 3340 58
2102 3820 26
1316 1504 54
2625 2457 43
2719 1545 92
2545 936 76
3524 1030 61
3352 1370 26
2474 2445 92
1409 1305 37
1662 4895 20
2454 3233 94
2465 1557 81
3718 366 5
4004 4790 19
3371 1697 46
2183 4325 38
961 843 48
318 2468 75
2056 2511 28
3163 3328 17
3114 549 71
4461 3905 92
4649 1660 57
2629 2755 96
2211 507 26
800 2484 74
4555 2173 52
3781 3614 76
1012 1993 4
4375 1640 97
4030 2677 75
2628 936 54
2661 1694 87
1916 4732 34
4736 2995 62
3738 525 53
155 1022 30
4914 430 11
30 4776 78
1455 2888 34
3064 4610 70
1165 108 32
655 4008 18
4390 1392 34
395 35 9
4320 448 60
3591 4177 62
4748 608 90
72 574 30
558 2303 6
2325 4874 68
135 1903 6
1572 3843 82
4624 1045 4
2241 978 41
1338 711 47
1721 4734 19
4796 1023 51
3902 1409 21
1998 4863 48
4465 3791 52
2102 2014 46
3144 4844 55
4787 56 84
2049 2814 97
4608 116 44
4194 1169 71
3948 2790 89
3917 4878 41
4156 3973 45
4631 1026 45
648 2486 61
923 2915 45
10 909 88
338 4030 7
205 1062 46
1879 518 16
1756 3369 64
500 3458 36
1952 2557 13
26 1429 14
1655 3067 90
1090 2182 77
4560 3928 52
4101 3513 86
1684 351 78
1081 3827 9
3866 158 30
4585 3952 20
4340 4148 78
1599 1202 29
4926 4769 7
899 1529 24
4618 2024 47
4336 3160 37
4038 2906 96
2239 2719 29
2809 3860 8
2409 2070 2
375 680 65
468 381 58
2438 568 6
4301 1444 61
625 2213 54
1103 4216 27
2880 1132 58
3417 533 49
2521 892 41
2519 4090 48
1483 1172 97
3806 4453 34
1623 2802 89
2187 1347 11
2964 3390 97
3955 3094 2
2274 209 56
3378 4099 91
4167 1706 29
4180 611 65
1679 236 91
1767 500 94
284 4069 12
1772 2379 92
2225 586 32
3840 4611 44
2607 1763 56
3170 254 10
803 1233 74
1907 2813 82
2494 1816 38
4363 29 48
3161 3758 68
1237 2406 34
3828 3570 38
4140 3411 64
1261 511 15
3183 1965 100
4484 246 48
2706 202 65
4294 2830 86
2495 3701 47
1737 4253 9
4728 3272 17
1964 2667 36
4047 1645 6
4842 1274 36
1725 2184 56
4951 4004 86
2349 223 10
2307 42 34
759 980 25
270 3147 47
1208 3478 37
3839 4351 25
1512 112 39
4507 4244 53
3666 3497 24
3209 2762 94
892 2569 98
540 3914 82
2168 2748 10
1232 740 14
3267 340 33
4189 477 43
3706 1991 90
4330 2640 38
3321 1691 48
1154 1754 97
3496 3991 52
4881 3735 43
3024 1665 46
3801 2575 17
3130 625 71
1194 2073 80
1463 1263 17
156 3354 56
195 4189 82
1061 1228 83
1834 711 50
1797 4597 53
1083 2632 10
1662 780 72
1214 877 53
4003 2072 23
911 4418 40
281 1806 17
4079 1829 66
2257 892 98
3486 3502 68
3180 825 56
535 1486 69
150 3983 72
3394 241 90
4814 427 87
885 2750 63
368 80 6
152 3874 21
1820 4885 49
1688 2015 22
2634 2617 1
4853 3993 10
3876 923 6
3863 1671 41
757 4068 68
1390 651 22
355 2611 20
1839 4445 62
3051 2428 63
2635 225 92
584 4192 26
2232 151 100
2671 1674 14
456 2257 51
1683 683 79
1116 1728 48
3609 4736 77
801 2733 36
4047 198 60
3405 2078 84
926 1429 40
857 1368 9
1220 429 14
4730 2025 83
3261 2350 88
3861 1087 41
265 4219 90
998 39 40
3508 4813 7
419 3308 63
3687 101 39
1109 916 74
154 2920 77
4130 3663 55
4000 1934 23
2036 694 9
1222 4081 12
2142 1710 51
3350 2479 3
3100 3391 68
717 654 83
3249 653 24
2264 2219 52
3842 707 27
3385 1789 96
576 1679 17
1902 2971 51
942 2817 24
1421 2822 71
3689 4522 53
565 1763 93
3486 4430 41
1606 740 82
1613 857 25
3461 3609 1
2415 677 96
2581 4065 86
294 3907 89
2928 1327 59
3112 1890 28
927 1141 33
3111 433 36
1701 3005 4
4475 1997 56
1157 868 39
4404 902 34
3506 1964 32
1817 3580 23
945 1465 67
2437 3152 75
1592 2090 52
3753 376 59
1541 4539 18
212 3899 62
2008 1231 47
4252 4745 58
2848 1058 44
3215 1766 44
2802 2033 37
2000 4589 43
4659 1230 67
2307 1973 22
4886 3905 17
1119 3987 18
1526 1277 9
367 4774 62
163 3658 27
1843 3246 84
65 3574 46
369 1031 55
2101 2938 38
4729 2901 34
4277 1695 42
3120 3789 56
3 4024 13
399 4399 64
2209 3567 9
4534 4601 92
2006 4817 38
1836 1091 38
3840 4081 41
1672 2403 92
3253 3112 8
3082 4685 79
313 2887 70
2885 4841 5
2868 424 93
4858 1148 22
3727 1831 61
3569 1793 88
1469 504 3
4973 2288 43
231 348 63
452 843 72
4351 2228 32
4595 3808 50
3769 4227 1
1762 3586 67
1642 2363 62
610 3042 79
1038 1168 48
3465 2769 54
3572 2033 30
3852 1011 74
4632 4325 86
3385 3691 35
2742 858 33
3797 3517 50
1536 1951 77
3300 4172 41
4766 105 57
807 4073 6
3913 1989 57
524 164 48
937 2459 61
4077 3705 68
