5000 25000
3243 4615 48
667 2382 61
2300 1358 89
804 1068 10
3451 4320 81
4431 3763 57
2989 4351 80
3816 4561 57
4126 2657 24
1607 2007 98
2149 2213 48
4683 4394 3
4198 4193 28
4001 2811 98
3141 3147 61
613 520 95
153 1002 70
3133 4305 33
429 2000 39
1576 1430 94
3429 4563 98
2492 497 63
4758 4142 97
3071 3418 29
4733 3511 45
3637 3481 68
3507 4483 13
764 796 36
336 1067 83
3218 2960 30
855 1178 93
4822 2814 83
2523 4598 64
2700 2751 69
4316 3486 29
1299 2497 16
3278 3099 46
1649 669 70
2925 3809 97
963 653 26
3146 3760 85
3952 4633 72
3936 2501 18
3258 2752 66
1012 1728 1
2116 1858 92
295 609 40
1684 49 29
1843 2261 26
4462 3310 11
946 1492 5
3671 2714 11
2345 1009 82
1959 1162 22
4394 3511 28
834 401 24
3590 4800 52
3226 4331 68
4298 4682 78
59 1462 54
102 1012 74
2985 3346 23
4665 2679 55
3118 3122 44
678 1175 67
2940 4434 6
4901 2709 96
1755 2348 71
2238 928 4
440 1429 87
3649 3957 66
610 1007 59
247 621 90
2157 1003 46
927 347 77
2881 4565 98
2394 244 90
2043 1376 35
805 917 57
3936 3949 51
2447 1353 39
795 2244 6
887 1846 47
3663 3597 96
1857 1766 26
1170 522 10
298 15 51
2350 1203 84
1375 293 92
2519 2760 24
4006 4000 23
147 1230 80
2520 4988 9
1457 395 64
1987 1699 82
4022 3109 100
2881 4871 62
3582 4284 80
4251 4130 21
3611 3358 2
431 1860 39
4320 2664 65
3269 4089 96
3738 4292 29
2769 3136 36
2382 602 68
439 2280 88
2357 1265 78
3857 3176 95
3511 3609 94
2032 1996 50
608 2127 66
3210 4793 4
1033 1358 70
533 894 13
2535 4962 85
2074 1877 63
4553 3940 34
995 1962 51
3926 4599 16
793 332 24
1897 1718 13
1354 604 48
4307 3177 46
4483 2999 13
400 1407 29
2630 3649 25
1742 1051 45
1141 490 89
1340 405 34
4905 3698 81
3471 4523 70
1800 730 98
412 1654 92
4522 3942 82
2791 2735 59
4635 4814 87
540 1604 47
3963 3292 52
722 2203 3
408 1306 89
19 1251 85
4083 3753 63
3832 4980 90
2963 3798 2
4667 3161 86
4895 4237 76
3995 3346 83
4604 3418 88
270 1693 99
2024 1383 20
4747 3465 52
4603 3769 61
2024 948 23
278 143 18
1648 190 37
4499 3112 29
4333 4813 47
3094 2646 52
383 1991 15
406 551 21
3850 4916 52
2060 2052 2
3224 3938 34
2353 2007 97
1048 657 63
1844 998 5
2332 1649 34
1946 883 58
2007 925 59
2352 74 96
527 860 61
2884 4730 4
2939 3941 26
535 1521 77
2382 340 66
4571 2610 44
2438 2492 91
178 443 24
133 460 70
4089 4346 54
458 1400 64
4366 4566 57
3804 3690 17
2490 1073 18
3890 2648 72
1463 332 37
2149 362 5
4559 4900 46
766 2330 1
4178 4949 93
4192 4154 49
3875 3730 50
2417 1181 27
103 1817 44
2177 2303 15
347 2286 1
4221 4680 38
1350 1417 60
3145 4693 14
1733 1322 58
1258 1248 19
389 810 21
1404 1867 38
3668 4945 63
208 813 2
4967 3756 7
3675 2665 26
4185 2669 2
229 293 88
3221 4079 96
2402 12 17
1432 1197 60
4396 4233 18
3068 4960 46
222 1198 43
2598 2767 96
3530 3298 31
4412 4268 56
3467 3885 37
527 1730 3
1807 1593 12
4278 3218 29
2810 2523 64
4944 3912 31
2668 3869 70
4686 2597 38
2919 2651 4
3358 2584 62
4978 3697 54
1965 1794 56
2483 900 41
2553 3768 26
637 754 44
2918 3081 34
314 736 37
729 990 87
2594 3675 87
1480 476 82
2881 2902 59
394 518 6
872 1916 6
1609 2470 24
4044 4732 4
2415 970 35
1445 998 28
2023 464 100
2688 3768 81
4750 2872 70
4557 3923 65
1078 550 100
442 1553 18
2452 967 13
4613 3719 32
1051 2046 74
2129 2346 63
1166 924 60
2304 1180 38
3749 2714 67
2097 2113 37
2620 4932 17
1912 196 51
1026 2426 42
2852 4057 53
4348 4049 75
3304 3269 56
1390 1997 17
3144 3134 3
2822 4684 85
4705 4877 65
3152 4312 2
4193 4625 55
2669 3452 63
4557 4465 44
4870 3979 26
3880 3834 87
1283 1308 45
3662 2595 80
1970 519 61
1808 1578 56
551 1126 76
669 1785 48
3636 4936 42
3852 4953 63
4484 3395 76
3250 2541 18
1617 1835 74
4014 4637 48
1003 1753 66
1637 1875 100
2336 1657 56
3733 4861 96
1891 1563 63
155 2003 21
4359 4721 2
1975 1565 7
2399 2410 78
3284 3231 32
4482 3072 76
454 2383 50
42 1895 5
3974 4091 10
2622 3635 47
4750 2999 57
4705 4905 39
3731 2562 64
2818 3202 14
4576 3478 21
400 1970 42
2610 4542 98
1737 1202 28
192 1003 82
3012 4726 89
1842 1560 27
4568 3052 24
4899 4295 52
193 410 59
1256 1011 87
1524 2423 14
2237 420 98
2340 770 45
3532 4348 43
4613 4480 15
3419 3701 17
881 1706 87
4532 4743 62
767 2052 48
1748 1250 96
4018 4099 79
3932 4820 41
374 691 39
4184 3044 19
737 242 62
3133 2814 64
600 314 76
1137 2300 67
77 232 60
4039 3804 3
1593 876 95
1469 1811 66
3185 4605 52
4988 3461 55
2161 834 53
1507 2240 49
3756 4218 8
3136 2719 69
4365 2725 15
2413 1945 26
2804 2549 70
996 37 84
4023 3562 68
3598 3124 40
2552 4691 6
803 2005 93
2745 4639 66
2100 29 22
4110 3128 25
827 1137 21
2920 4952 57
834 538 21
1414 1339 83
1520 2408 41
2642 3446 41
4045 2665 78
568 1752 53
4538 3581 68
1795 744 11
4090 4121 81
2013 1792 26
990 285 43
1706 1969 72
4282 3853 66
933 1534 57
3276 3669 23
1937 1855 95
3632 3618 66
4957 3504 36
3578 3521 53
3584 4377 94
989 1499 10
1717 2465 37
791 1805 60
4752 3017 8
4470 3659 26
870 879 76
2068 911 93
3860 4986 35
503 4 34
4561 3146 2
1973 1421 14
1583 174 79
1640 894 87
253 519 59
2055 2371 41
4971 3083 44
1907 821 26
3907 4945 96
1591 862 20
1470 2105 8
52 461 95
449 1698 65
2517 3425 76
1644 393 21
1243 1053 34
4998 3169 22
4241 4031 32
1694 679 62
396 682 49
2746 4976 84
4988 4905 10
4579 3080 37
2485 1308 87
2367 2355 41
1527 1295 57
1117 1479 13
2338 1224 72
1993 2391 11
1089 172 66
1745 39 77
4546 2814 39
1904 531 92
1328 100 95
377 2043 46
1059 427 90
400 1181 20
3660 4712 54
2300 1675 40
1270 1823 51
2468 2188 48
3353 4686 54
4182 3452 64
2646 2792 18
4937 2878 47
4072 4003 45
1122 2464 91
561 1723 87
1067 639 12
1038 2071 85
199 1765 76
4710 3529 15
4188 3304 45
4175 3008 79
267 1501 5
4670 3663 43
97 1911 73
2767 2888 30
4240 4348 74
2814 2540 11
4336 2921 62
4365 3201 48
266 1250 59
4649 2935 55
4712 3903 87
3073 4661 67
853 2147 44
384 968 42
740 2237 17
4945 2738 39
934 2453 21
1415 852 63
340 1383 33
3263 3950 59
1741 1469 81
1257 7 30
682 1532 76
2712 4157 62
4191 3647 30
1628 2469 16
625 1824 83
4076 4048 86
4608 4271 75
4384 4246 86
2260 398 82
2313 2107 2
4981 4975 54
4345 2640 7
733 2391 97
4738 3318 92
2470 735 71
4196 3491 6
2686 3389 6
4833 4379 63
3788 2739 37
3297 4291 48
1934 731 83
4284 4549 5
3418 3503 19
3553 3133 65
1295 810 15
4859 4665 8
1312 1117 72
2553 4401 35
4317 4614 33
3719 4603 4
3998 4536 41
4152 4024 8
3933 2625 27
4675 4689 10
4380 4658 37
3544 3423 3
4974 3146 20
262 2066 13
137 1930 59
3600 4113 34
4722 3353 98
4494 4171 45
1682 1721 30
415 332 73
2141 2081 63
3014 4905 70
4958 2940 31
1114 1907 45
4983 2532 14
423 372 28
936 1928 14
921 2460 40
4537 3811 46
3337 2965 61
1982 2460 4
1513 146 94
3669 3860 88
2863 3503 84
4459 3413 45
3966 4075 57
4032 3558 33
2274 1957 99
1022 120 43
3374 4415 100
1142 322 33
2101 2333 8
4152 2737 27
395 2370 56
393 632 24
2671 3021 3
0 1701 54
4332 3108 5
3611 2917 56
3929 2953 49
4469 3860 57
1899 2475 81
1455 1854 27
4492 3121 70
1229 2278 98
4395 4639 98
2460 1591 17
4348 4091 47
2447 1861 65
4943 3257 83
3160 3484 83
3493 2822 64
4757 4825 48
4852 3904 82
1453 918 20
921 587 2
1730 1469 77
3618 4297 35
2962 2678 2
575 2067 28
1172 2436 71
2890 2873 14
3913 4675 69
3145 3209 21
410 205 56
2032 425 32
1098 827 66
1058 100 23
3774 4124 75
2222 1600 34
3926 4834 96
3115 4134 17
1238 2070 22
1114 1004 83
3260 4408 78
3076 4053 41
1554 181 68
2455 1124 10
343 1531 10
4672 3025 37
728 1603 99
2779 3726 36
4364 2637 70
3403 3715 45
3102 2662 86
1969 1106 29
3127 3201 66
1490 667 18
1567 1783 84
608 340 70
4750 3986 90
1035 705 76
3405 4833 82
2117 176 64
748 265 11
4800 4546 52
1014 1689 55
664 1597 59
3214 3639 15
2667 2607 42
2930 2692 82
2682 3924 66
4572 4107 51
3487 3752 63
2079 1134 94
1987 897 84
3620 4859 11
2827 2938 26
754 1612 8
2057 1134 40
3496 3251 70
2482 208 42
4652 3074 100
4806 2968 52
3343 2727 56
4136 4105 77
1930 1740 7
3601 4620 58
3612 4704 54
3394 4427 1
4502 3200 65
1864 1371 85
3001 4491 29
4593 2760 62
2676 3182 63
978 1600 43
1296 128 56
4917 3748 86
4649 4278 93
3414 2797 67
1860 119 90
3235 4495 55
1037 2444 100
825 1637 36
316 1429 5
2778 4559 95
3117 4342 32
1267 194 36
686 282 39
113 1263 41
693 1699 27
1893 1752 53
2692 2535 68
3914 4632 73
4958 4645 99
1179 1539 10
2153 485 73
995 919 3
4088 4515 18
1935 2347 5
1356 2484 41
4996 3700 51
4504 4370 16
3147 4726 13
4718 4716 50
446 1711 75
4734 2919 39
4634 3284 17
3451 4351 64
381 906 10
3 1447 37
902 1558 39
2093 2003 68
1922 2412 26
3754 2953 13
1318 1639 65
3675 4683 57
4948 4682 58
2462 2018 41
3453 3656 62
4082 3846 98
1758 70 80
889 1700 23
3476 4478 38
4375 4065 5
2691 3435 21
4687 4063 75
2858 3969 45
1784 1489 23
3032 4616 27
4375 3580 40
2190 2386 57
1064 817 82
71 324 70
193 1073 72
330 914 59
1707 1310 40
4115 3206 79
1296 300 90
4647 3341 11
3964 3723 17
2763 3671 1
3106 2713 48
2180 865 57
2292 1779 30
648 1126 15
231 1022 81
4302 3020 26
1998 243 99
2654 4254 64
319 2414 83
1565 513 3
1274 1188 16
1607 973 32
1683 226 30
3331 4007 67
3080 4422 74
77 2378 29
1388 189 50
2984 4972 84
4109 3501 30
1827 539 22
4822 4291 4
4411 3750 30
1061 852 96
2055 87 97
1290 137 68
4399 3492 18
1417 648 93
2045 208 33
3187 2513 19
1490 1881 15
2849 3999 44
1149 1097 16
4867 2863 30
3998 4851 59
3726 2514 95
4296 3724 85
4150 4993 88
4411 4464 73
3660 2634 95
2662 4604 1
3392 4353 26
4494 4499 84
4984 3693 22
1185 1171 73
2955 3402 53
4419 4087 34
1618 426 39
1427 532 18
3762 3086 50
1842 2453 64
4111 4612 70
3751 3157 62
2066 1940 29
2569 4661 40
3603 4153 2
1416 1693 17
1563 2035 37
2987 2949 33
4783 2732 93
3410 3434 36
2723 4208 81
706 1864 35
3687 3203 84
2760 2718 78
4077 4119 80
805 1263 89
2848 4072 57
1348 1701 75
1474 266 10
2921 3206 49
1874 2162 75
2619 4093 55
3294 3687 50
3403 4723 77
4678 3453 66
2923 3700 91
3507 3868 29
115 176 84
4281 4845 5
3050 4232 82
224 2194 71
4269 2849 20
450 1417 98
2439 1893 55
2514 3133 90
2131 547 1
710 981 17
961 2201 41
1509 2280 67
2593 3368 84
4506 4871 63
2929 3645 60
2151 634 99
3810 4101 48
1986 1192 24
2439 2070 70
4299 3674 3
4760 3178 23
115 545 72
2036 729 82
3826 3621 50
2059 1439 13
753 1234 32
3149 4320 97
3353 3103 1
2588 4030 78
4345 4883 25
621 2471 89
3991 3737 74
1435 1737 91
4812 4390 63
1950 2199 64
2826 4887 100
264 2129 54
135 575 41
2307 1614 28
143 2 44
1768 809 49
3051 4107 92
3754 3332 72
2842 4310 67
2717 3761 81
1528 691 25
247 1840 19
1296 1199 81
3710 3505 58
4544 3791 13
1962 1914 16
2292 2096 100
2554 2534 1
156 1001 95
4764 4291 56
1753 1730 79
894 1617 25
892 639 87
2957 3727 99
1368 94 68
519 397 36
3151 4224 61
918 64 66
3265 4924 65
3369 4971 94
30 66 93
1536 1765 45
3938 3593 65
4 1856 8
1600 1965 54
3957 4307 57
761 2001 86
1838 336 62
460 801 97
1217 579 74
333 372 36
1265 1449 45
4440 4647 13
3941 2693 6
1981 572 99
832 321 84
4435 3011 97
2141 217 91
662 1744 36
2514 3710 94
363 2474 100
2227 772 48
3020 4086 17
1765 2092 53
1486 1481 55
1865 103 28
1753 729 83
3564 4825 27
4972 4392 57
3726 3781 28
3419 4114 42
4981 2819 72
4726 4382 49
4808 2925 20
2537 4650 72
3438 3792 49
3584 4418 53
1562 69 57
2770 3789 63
2706 3985 22
539 1151 4
1362 559 75
236 811 90
3572 2849 47
1034 1523 65
2911 3286 8
720 970 64
2642 3820 61
3145 2743 22
973 183 66
41 2150 11
734 1928 45
1224 1497 91
1782 182 11
3543 3703 66
3898 2887 33
1219 299 96
4919 4905 49
4729 3824 98
2302 1744 29
4820 3900 8
841 1512 65
1319 995 32
760 1485 17
826 971 34
4001 3512 96
1469 1718 2
4459 3182 65
1589 2189 28
4978 4817 42
1469 569 10
2769 3181 56
4441 4705 36
4577 3868 95
3009 3057 22
488 867 12
3459 2863 85
228 1554 89
1652 837 67
4847 4193 94
3715 2619 58
1578 1639 20
2145 1743 48
258 1899 96
1969 2454 85
2375 399 43
1821 1419 83
673 701 4
351 20 52
4873 3171 76
2517 4158 15
1160 1450 61
612 50 67
1052 1795 84
3804 4516 93
696 2107 42
4298 3824 62
2248 136 57
2232 1701 3
4618 4615 92
4256 4791 98
1621 299 26
1593 1566 79
1982 1661 63
2284 779 76
4022 4564 51
3239 3108 7
4912 3515 81
3473 2713 80
4633 3635 20
588 135 96
734 555 32
764 694 30
2251 1696 89
3730 3312 45
3903 3481 23
4598 4916 16
4533 3194 4
1932 2358 56
2580 3771 28
4624 4859 53
3471 4063 84
885 719 8
3350 4570 14
4697 4749 34
4475 4157 7
1010 911 51
2513 3639 12
694 1036 83
4055 4187 32
4555 3003 24
3669 2698 67
2256 2055 45
3825 3408 88
4478 4654 69
288 1723 76
4859 2688 13
742 933 91
2030 1639 77
2377 489 14
1104 1642 51
2714 3014 11
4364 3351 14
4257 4693 46
3035 4907 60
801 1049 76
292 1307 35
2081 1674 18
3424 4146 63
427 1300 73
2055 1047 62
328 2434 97
2901 4869 14
3382 3806 25
3010 2915 42
2753 2629 40
4718 3487 49
718 1242 22
1984 1629 21
4562 3405 43
378 255 12
3007 3877 54
631 2351 50
3957 4632 11
4008 4018 33
2034 1047 13
479 2104 79
1430 1404 100
1726 311 87
2279 1157 44
2633 4083 39
2506 3989 88
791 1353 59
1415 2468 55
52 694 56
4972 3512 25
1741 87 49
1603 1736 99
1598 1228 9
1959 597 42
4323 4454 87
4134 4536 67
1483 414 40
1561 729 22
1963 1285 40
350 400 94
4247 2557 64
868 315 34
259 1184 17
4218 4292 46
675 1457 31
3264 3090 34
1331 2107 14
2808 2733 81
2332 1254 81
2865 2528 27
4840 3767 73
795 232 11
2289 1561 21
317 932 93
911 269 97
2265 2272 25
888 127 86
1771 1320 82
4054 4483 59
3766 4636 15
3885 2888 75
3788 4074 13
2005 745 16
1226 1637 98
1968 124 20
2677 2778 98
4069 2612 63
1977 1191 10
1715 1141 51
870 62 79
3749 3584 70
4965 3315 67
3764 2881 15
2440 1323 76
829 1543 49
2694 4330 51
470 1524 82
1434 525 97
3893 2667 61
813 1388 73
8 147 20
2830 2903 32
177 1055 78
1477 8 94
4271 3505 24
2088 994 27
4587 2773 64
3675 4993 15
2876 3792 1
1821 2085 77
591 507 40
36 902 92
2758 3432 38
4941 3823 72
296 2189 14
3441 4093 38
1167 610 31
3064 4590 19
3937 4705 56
4913 4604 17
4239 3917 22
2308 2149 73
4696 3094 85
1126 2378 25
2935 2696 19
1208 1830 51
1751 664 26
2571 2585 40
3330 2705 89
4241 3367 33
3339 3209 20
1486 1457 53
4126 4506 91
3111 4000 73
3931 3205 15
519 2494 1
3150 4658 44
2128 675 69
1124 1387 67
4250 3005 37
4048 4760 49
2935 3957 68
1995 298 33
2755 2979 13
864 250 37
598 1226 73
3777 4137 22
1533 99 2
2795 3667 23
296 869 28
2472 1093 97
4281 3604 20
4128 4208 54
10 191 16
1424 2345 4
1043 1439 32
4873 3641 38
1884 2483 19
3298 3897 92
137 736 81
2234 2145 93
568 2032 10
33 1861 63
1820 1920 50
2299 2108 83
545 2376 14
337 1965 4
2761 3859 73
2754 3287 100
3984 4242 8
2122 1640 54
3061 3395 36
3769 4275 93
3094 2780 40
768 2032 11
775 639 51
2879 4711 38
3575 4248 10
1185 1210 93
273 1984 7
3419 4750 91
316 1166 82
4301 4819 59
4522 3886 88
3226 2954 18
3744 4715 55
2979 4632 44
2016 574 55
3776 2653 79
905 2283 51
3342 3095 14
1963 928 23
4371 3347 6
4788 2631 35
1264 124 23
3235 4558 67
1338 1233 48
4019 4890 56
4848 4825 70
104 1311 77
2201 2270 37
1473 1175 35
4044 2672 94
4912 3776 47
4651 4496 33
1638 1576 4
3094 3447 93
1783 797 2
58 1923 74
2961 4636 87
827 406 21
1470 2287 40
2523 4904 96
2440 1461 37
3846 3463 85
2244 1894 60
4484 3830 59
2443 902 2
3824 3024 61
1446 1852 94
2164 2260 40
2259 2461 51
4726 3884 72
4509 2980 26
2768 4992 15
3660 3148 85
2876 3369 88
314 1887 64
632 424 57
430 623 19
4819 3010 1
1316 1365 94
38 1695 78
247 251 63
2019 2402 27
3873 4683 35
2704 3668 66
4686 4508 65
4732 2758 87
3872 2541 60
4165 3605 7
3516 3359 85
3960 3149 26
4999 3253 22
3936 3964 21
4037 2915 76
3391 2754 8
1029 462 73
355 1453 48
4955 2871 54
3369 2968 61
1640 1325 62
12 953 65
4385 3065 84
4270 4064 23
4748 3790 41
3538 3195 28
2365 228 83
4216 4045 1
945 1982 74
2440 545 54
1046 774 6
1346 1455 84
2452 1097 83
1883 175 19
917 2478 7
1266 734 56
4025 3049 3
2011 1414 84
2446 2434 6
3059 2999 6
345 1624 52
1273 1829 25
2443 1984 99
1842 1198 15
501 1654 49
4630 3763 19
4723 3784 39
3897 2680 47
2064 2483 27
3478 2898 34
1407 2359 78
722 1297 47
439 612 63
4701 3484 91
3300 4545 54
2107 1814 90
1119 2038 36
3120 3361 86
3698 3055 69
1120 900 66
1205 472 93
4327 4541 52
3277 3488 2
1510 645 27
4369 2764 61
4156 3253 85
1899 2271 60
2249 261 18
3538 3581 40
278 55 70
4431 2610 4
2754 4698 58
3787 2786 51
2246 2096 43
3254 2708 2
2561 3706 85
911 577 3
1556 1944 13
837 467 51
4207 2784 51
4679 4059 29
3517 3737 40
1332 1857 27
4968 3094 17
1967 1725 55
1498 1978 57
107 1830 24
3312 2955 78
1655 713 16
3563 3589 9
1400 1288 88
453 1369 56
1314 1712 96
4864 3344 87
286 232 22
1563 443 91
2938 2886 35
2878 4110 28
3150 2891 21
3253 2579 68
3528 3460 81
3917 4162 65
1024 2365 18
2638 4820 98
4925 4042 20
723 926 10
578 1494 85
780 624 11
1658 806 47
778 1316 52
4307 3276 87
2478 1186 15
4886 2966 3
3461 4024 27
3065 4846 25
2614 3940 71
4754 2913 45
192 2043 48
4659 3218 98
3798 3206 63
1084 786 9
3414 3492 95
4758 3943 56
2147 596 51
443 370 64
1600 429 18
250 1439 67
3560 2874 8
4059 2681 21
1856 618 35
4213 3229 19
3978 4935 90
4218 4253 39
2585 3764 52
3290 4534 57
2914 3488 87
3792 4213 20
772 1230 49
2135 807 73
4372 3817 66
1693 2406 35
2625 4611 59
2254 1132 68
717 83 64
4778 3351 78
1994 472 83
926 822 39
1929 1982 18
4255 4632 99
4094 3269 100
2123 1953 53
1409 1391 47
2397 1114 34
4761 3341 75
381 773 40
4889 4842 46
3692 4568 20
3318 3873 33
32 384 28
4161 2508 21
25 804 77
3171 4359 22
3289 2633 45
4875 2693 45
565 669 85
1629 1808 67
689 1138 64
3563 4283 36
143 1062 98
1966 108 25
636 2342 57
3012 3912 9
4041 3804 95
4061 4039 35
318 1387 70
881 1859 73
650 1503 57
4999 4335 26
768 731 9
4572 3830 9
352 185 33
320 1699 99
2996 3958 1
4848 2847 17
4566 4000 88
2978 3829 63
2208 1757 85
663 834 53
1898 1847 96
507 1111 45
2885 4568 21
1467 397 42
884 1273 76
4214 4372 90
1301 1548 68
3245 4094 77
508 2267 20
2370 2367 4
348 1929 84
564 1500 62
2119 2473 60
2976 3813 77
557 1852 70
3665 2766 97
1421 2025 56
393 1259 59
3410 2964 55
357 2493 55
2811 3249 1
1045 2309 15
803 2208 72
748 1824 61
2373 956 80
4331 4375 92
2169 774 29
1331 534 83
1204 1041 6
3146 4883 59
1319 780 90
4290 3029 5
1441 1169 65
3970 3903 49
772 1354 20
3946 4244 48
1007 1948 80
3786 3867 79
4614 2894 71
2163 754 53
1743 2008 51
1640 192 4
1259 1101 48
3958 4912 88
311 535 2
4967 4805 90
855 1544 11
4178 3962 73
3762 2716 29
3998 3812 88
4987 4831 58
3802 4561 65
592 2226 50
515 681 43
4854 2503 40
3133 3589 41
2011 1642 16
1767 49 73
4886 4584 17
1663 1887 93
2131 2004 4
3864 4612 100
2708 4510 39
2762 4519 53
2572 2734 63
2796 4982 18
1331 295 70
2141 258 39
2546 4226 77
4874 4380 60
783 946 78
1782 332 78
588 131 23
4026 3179 69
1663 2401 97
1364 674 47
2572 3532 29
523 1511 79
4773 4499 73
3360 2980 30
3415 4642 71
4267 3209 13
4356 3197 97
383 108 60
1826 517 99
761 1648 93
2982 4868 24
1822 1588 78
1981 279 96
895 498 98
2369 1153 22
4979 3987 24
4738 3914 3
17 2175 10
84 538 69
930 1791 70
4019 3621 69
3912 3960 12
3634 4918 21
4897 4262 86
2410 363 90
4399 3032 98
4385 3124 23
2109 476 95
636 333 39
3708 2870 59
2299 2183 6
3134 4735 26
3081 4007 36
3595 4031 5
60 1864 72
4982 3641 59
2261 2007 25
592 12 7
2097 2482 64
4673 3237 40
4744 3887 28
1384 369 31
1290 1084 64
3463 4442 7
4888 2734 20
4244 3522 28
2767 2556 48
992 2297 91
149 1078 43
3883 4229 56
1506 1260 4
1454 433 48
4351 4375 80
2964 4996 66
1106 460 61
2953 4901 33
2811 2761 24
1400 934 96
1620 22 79
1604 547 72
2981 2905 44
3795 4614 89
4124 4111 16
338 2187 77
62 1368 36
4043 2750 11
1888 1531 18
1709 1181 49
3683 2797 40
4406 2861 77
4871 3457 92
1723 485 51
3399 4307 26
1476 2228 21
994 950 53
3297 3370 29
940 1383 65
4289 2704 38
1586 1265 26
474 93 95
3437 3229 23
610 297 94
2419 1609 23
1231 98 58
4896 3623 87
4604 3446 8
590 1596 29
1929 2250 97
2296 1503 26
4078 4303 46
1878 2189 93
3812 3061 26
3723 4968 41
2418 1725 92
2378 538 2
4093 4932 65
4241 3804 32
1768 1540 41
1104 666 50
2544 3287 35
82 703 48
2777 2621 20
1042 774 36
1274 2468 96
1730 802 72
1252 1983 16
732 1167 66
3547 2565 8
4469 3199 25
2872 2638 82
896 944 9
92 189 99
3131 4313 68
4086 3994 86
1668 1341 98
2546 4549 82
809 141 25
2273 603 28
2656 4570 19
1149 1298 80
1528 1629 8
4420 3166 68
1199 2309 6
3261 3037 50
2659 3218 84
3211 3892 80
3803 3021 38
3111 4667 76
4501 2806 69
4971 3708 99
30 1964 81
3687 2681 60
3296 4632 92
94 1225 3
4788 3773 94
1295 2022 20
2490 648 32
1857 829 11
2051 462 87
1957 1808 15
4214 3521 12
4584 2518 61
4633 3914 91
2356 2466 7
1674 857 58
2550 2924 92
4641 4827 28
4490 4990 15
1462 1670 60
2916 3308 9
4229 4136 13
3710 2756 78
1735 1487 37
385 1498 21
2043 1186 97
2679 2892 18
1368 2383 4
483 1158 8
3743 3522 89
4430 4270 45
883 960 15
4510 3161 55
3011 3308 4
2291 1949 78
4248 4763 69
3203 2968 58
1841 1881 17
3675 2822 15
3564 2510 67
2966 4467 77
231 2297 31
3490 3281 96
1285 19 53
1024 211 6
3133 2873 19
3230 3072 41
1572 97 13
1000 1651 16
917 1645 61
1613 1104 35
4265 2560 2
952 678 37
3112 3330 46
3262 3482 15
344 1167 54
16 378 16
2083 536 34
2079 1651 68
1715 687 87
226 1397 27
2335 667 6
3259 4330 8
16 250 16
1963 599 28
2398 1765 90
653 1053 27
3642 4311 48
1087 1936 99
1866 246 8
1326 1856 76
2654 4556 39
4713 2906 10
565 1078 91
1757 259 16
2424 1093 5
3054 4472 26
1575 1230 15
663 412 75
572 184 72
1347 2431 97
1042 1582 32
975 1519 55
3502 3784 53
4910 4686 49
2289 24 70
2931 3123 44
2604 4702 12
3021 2801 51
815 1794 47
3790 4360 86
438 2346 13
3367 3768 46
326 1407 39
1901 523 94
2516 4503 94
3967 3955 23
3920 3321 43
2525 2659 1
2435 1278 82
346 2181 63
2205 2496 90
98 582 18
1223 642 70
1108 1171 95
1097 1764 73
4341 3740 79
489 2289 59
266 1673 85
2925 3418 21
1585 2094 44
2873 4071 52
4685 3724 21
2762 4814 91
1905 1235 94
1823 2365 8
4664 2671 16
1184 601 54
1515 2273 96
1281 1043 61
2981 3705 53
1183 308 96
4366 3564 92
1359 70 57
4860 3764 92
4297 2737 8
1148 1969 45
53 1505 72
1909 2299 93
2589 2865 40
1543 1058 78
3772 3795 99
2689 3329 33
3635 4640 87
983 704 37
3464 4022 82
788 803 23
1794 609 47
845 2355 59
418 964 69
3547 4388 58
3624 3567 52
3421 4531 74
1362 1260 97
3519 3287 81
3931 2849 46
923 2338 69
1517 530 23
3443 2770 76
4359 2632 90
2921 3310 49
3351 4966 67
1357 1584 89
4564 4188 52
4814 3534 34
4885 4868 54
2417 383 31
1436 2490 49
4951 3501 93
231 2314 31
343 2450 63
1574 2226 18
2777 2584 7
3242 2874 44
208 1659 30
3995 4702 90
2436 383 40
2018 1420 98
869 2049 41
631 212 86
921 2253 36
2252 1849 71
2757 4302 87
176 2435 11
4436 4642 24
2480 860 6
953 1265 1
1833 1521 62
2486 603 5
1603 1804 87
339 1112 76
3699 4726 55
3474 2969 62
